series_reference,period,data_value,suppressed,status,units,magnitude,subject,groupe,series_title_1,series_title_2,series_title_3
BDCQ.SEA1KA,2016.03,59934,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Actual
BDCQ.SEA1KA,2016.06,60359,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Actual
BDCQ.SEA1KA,2016.09,59582,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Actual
BDCQ.SEA1KA,2016.12,58984,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Actual
BDCQ.SEA1KA,2017.03,60879,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Actual
BDCQ.SEA1KA,2017.06,61414,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Actual
BDCQ.SEA1KA,2017.09,61746,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Actual
BDCQ.SEA1KA,2017.12,60329,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Actual
BDCQ.SEA1KA,2018.03,60262,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Actual
BDCQ.SEA1KA,2018.06,60530,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Actual
BDCQ.SEA1KA,2018.09,59986,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Actual
BDCQ.SEA1KA,2018.12,60163,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Actual
BDCQ.SEA1KA,2019.03,61235,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Actual
BDCQ.SEA1KA,2019.06,60928,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Actual
BDCQ.SEA1KA,2019.09,60800,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Actual
BDCQ.SEA1KA,2019.12,59652,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Actual
BDCQ.SEA1KA,2020.03,59916,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Actual
BDCQ.SEA1KA,2020.06,61015,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Actual
BDCQ.SEA1KA,2020.09,60481,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Actual
BDCQ.SEA1KA,2020.12,61626,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Actual
BDCQ.SEA1KA,2021.03,62564,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Actual
BDCQ.SEA1KA,2021.06,62272,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Actual
BDCQ.SEA1KA,2021.09,63896,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Actual
BDCQ.SEA1KA,2021.12,65474,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Actual
BDCQ.SEA1KA,2022.03,65777,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Actual
BDCQ.SEA1KA,2022.06,66205,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Actual
BDCQ.SEA1KS,2011.06,54474,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2011.09,55328,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2011.12,55558,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2012.03,55426,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2012.06,55659,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2012.09,55970,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2012.12,56287,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2013.03,56108,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2013.06,56178,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2013.09,55996,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2013.12,56622,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2014.03,56239,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2014.06,56788,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2014.09,57912,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2014.12,58061,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2015.03,58796,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2015.06,59270,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2015.09,59590,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2015.12,60207,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2016.03,59934,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2016.06,60359,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2016.09,59582,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2016.12,58984,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2017.03,60879,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2017.06,61414,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2017.09,61746,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2017.12,60329,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2018.03,60262,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2018.06,60530,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2018.09,59986,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2018.12,60163,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2019.03,61235,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2019.06,60928,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2019.09,60800,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2019.12,59652,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2020.03,59916,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2020.06,61015,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2020.09,60481,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2020.12,61626,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2021.03,62564,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2021.06,62272,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2021.09,63896,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2021.12,65474,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2022.03,65777,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KS,2022.06,66205,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Seasonally adjusted
BDCQ.SEA1KT,2011.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2011.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2011.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2012.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2012.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2012.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2012.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2013.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2013.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2013.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2013.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2014.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2014.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2014.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2014.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2015.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2015.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2015.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2015.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2016.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2016.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2016.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2016.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2017.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2017.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2017.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2017.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2018.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2018.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2018.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2018.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2019.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2019.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2019.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2019.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2020.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2020.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2020.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2020.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2021.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2021.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2021.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2021.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2022.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1KT,2022.06,,Y,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Financial and Insurance Services,Trend
BDCQ.SEA1LA,2011.06,23716,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2011.09,23551,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2011.12,24172,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2012.03,24373,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2012.06,24280,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2012.09,23946,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2012.12,24645,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2013.03,24631,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2013.06,24643,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2013.09,24536,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2013.12,25263,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2014.03,25608,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2014.06,25299,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2014.09,25368,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2014.12,27418,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2015.03,27304,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2015.06,27254,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2015.09,27169,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2015.12,28332,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2016.03,28596,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2016.06,28790,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2016.09,27966,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2016.12,29497,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2017.03,29880,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2017.06,30560,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2017.09,30430,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2017.12,31691,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2018.03,32046,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2018.06,32094,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2018.09,31286,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2018.12,32374,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2019.03,32364,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2019.06,32230,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2019.09,31475,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2019.12,33344,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2020.03,33516,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2020.06,32540,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2020.09,31360,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2020.12,32488,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2021.03,32586,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2021.06,33498,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2021.09,33109,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2021.12,34249,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2022.03,34030,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LA,2022.06,34325,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Actual
BDCQ.SEA1LS,2011.06,23779,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2011.09,23952,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2011.12,23951,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2012.03,24122,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2012.06,24349,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2012.09,24363,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2012.12,24410,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2013.03,24380,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2013.06,24699,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2013.09,24994,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2013.12,25001,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2014.03,25357,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2014.06,25331,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2014.09,25873,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2014.12,27127,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2015.03,27041,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2015.06,27250,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2015.09,27756,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2015.12,28019,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2016.03,28332,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2016.06,28745,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
